451,Xbox 360
452,Mac
454,Amiga
459,Mac
460,Mac
466,Mac
469,Mac
470,Mac
471,Xbox 360
472,Xbox 360
474,Xbox
475,PlayStation 2
478,Xbox 360
480,PlayStation Portable
481,Xbox
483,Xbox
485,Xbox 360
486,PlayStation Portable
488,Xbox 360
490,Xbox 360
491,Xbox 360
493,PlayStation 4
494,Xbox 360
495,Xbox 360
496,PlayStation 3
498,Xbox 360
500,Xbox 360
501,Xbox 360
502,Xbox 360
503,PlayStation 2
505,Xbox 360
506,Xbox 360
507,Xbox 360
509,Xbox 360
513,PlayStation 4
514,Xbox 360
516,Xbox 360
517,PlayStation 3
520,Xbox 360
524,Xbox 360
526,Xbox 360
527,PlayStation 3
528,Xbox 360
529,Xbox 360
530,Xbox 360
531,Xbox 360
533,Xbox 360
536,Xbox 360
537,Xbox 360
538,PlayStation 3
539,Xbox 360
540,PlayStation 3
541,Xbox 360
542,PlayStation 3
543,PlayStation 3
544,Xbox 360
545,PlayStation 3
546,Xbox 360
553,PlayStation 3
554,PlayStation 3
555,Xbox 360
556,PlayStation 3
557,Xbox 360
558,PlayStation 3
559,Xbox 360
560,Xbox 360
561,PlayStation 3
562,Mac
564,Xbox 360
566,PlayStation 2
567,Xbox 360
568,PlayStation 2
569,Xbox 360
570,Xbox 360
571,PlayStation 3
573,PlayStation 2
575,Xbox
576,PlayStation 4
578,Xbox 360
583,PlayStation 2
584,Mac
586,PC DOS
607,Xbox 360
612,PC DOS
614,PlayStation 3
616,Mac
617,Xbox
618,Xbox 360
619,PlayStation 2
621,Xbox 360
622,Mac
623,PlayStation 3
625,PlayStation 2
626,PlayStation
634,Mac
641,Xbox
642,Game Boy Advance
647,PlayStation
651,Atari 8-bit
653,Xbox
656,Mac
661,Mac
665,iOS
667,Mac
668,PC DOS
672,Xbox
673,PlayStation
675,Mac
680,PlayStation 3
690,PlayStation 2
694,Mac
696,Xbox
698,PlayStation 2
699,PlayStation
700,Xbox
701,PlayStation 2
703,PlayStation 2
705,PlayStation
707,Xbox One
716,PlayStation Portable
717,PlayStation Portable
718,PlayStation
719,Xbox
726,Xbox
730,Xbox
731,Xbox 360
732,PlayStation 3
733,Xbox
740,Xbox 360
744,Amiga
748,Xbox
749,Mac
753,iOS
763,Mac
769,Xbox 360
776,PlayStation 2
777,PlayStation 2
778,PlayStation 2
780,Mac
781,Mac
782,Xbox 360
783,Xbox 360
784,PC DOS
787,Xbox
796,Xbox
797,Xbox
798,Mac
799,Mac
808,PlayStation 2
809,PC DOS
811,PlayStation
812,PlayStation
813,Game Boy Color
814,PlayStation 2
815,Xbox
816,Xbox
817,Super Nintendo Entertainment System (SNES)
818,Super Nintendo Entertainment System (SNES)
819,Game Boy Color
824,PlayStation 3
826,Xbox 360
828,Android
832,Mac
836,PlayStation 3
837,PlayStation 3
844,PC DOS
846,Xbox 360
847,Xbox 360
851,Mac
852,Mac
854,PlayStation 3
856,Xbox
857,Xbox
862,Xbox 360
863,Mac
866,Mac
868,Xbox
873,Xbox 360
874,Xbox
875,PlayStation 3
877,Mac
880,PlayStation
884,Xbox 360
885,Xbox 360
890,PlayStation 3
891,PlayStation 3
892,Mac
893,Amiga
894,Xbox 360
897,Mac
898,iOS
902,PC DOS
903,Xbox
904,Xbox
905,Xbox
906,Xbox
907,Xbox
908,Xbox
909,Xbox 360
910,Xbox
911,Xbox
912,PlayStation 3
913,PlayStation
914,PlayStation 2
915,PlayStation 2
916,Mac
924,PC DOS
925,Xbox
926,Mac
927,Mac
928,Xbox 360
934,PlayStation 3
942,PC (Microsoft Windows)
943,Xbox 360
945,Mac
946,Mac
948,PlayStation
949,PlayStation 3
951,Mac
956,Mac
957,Mac
959,Xbox 360
960,Xbox 360
962,Amiga
966,PlayStation 3
974,PlayStation 2
975,Wii U
977,Xbox 360
979,PlayStation 3
980,PC DOS
981,PlayStation 3
982,PlayStation 3
983,Xbox 360
984,PlayStation 3
986,Xbox One
987,Xbox One
989,Xbox One
990,Xbox One
991,Xbox One
997,PlayStation Portable
999,PlayStation 3
1000,PlayStation 3
1001,Xbox
1002,Android
1003,Xbox
1004,Xbox
1006,Xbox 360
1008,Mac
1010,Mac
1011,PlayStation 3
1012,Xbox 360
1014,Xbox One
1015,Xbox
